CNRT,30715255703, Trenes Argentinos,
ENARGAS,30659065548, Gas Natural Ban,
ENARGAS,30659065548, Metrogas
ENARGAS,30659065548, Camuzzi Gas Pampeana
ENARGAS,30659065548, Camuzzi Gas del Sur
ENRE,30659065475, Edenor
ENRE,30659065475, Edesur
ENRE,30659065475, EDES
ENRE,30659065475, EDELAP
ENRE,30659065475, Genneia
ENRE,30659065475, Pampa Energía
ENRE,30659065475, Central Puerto
ENRE,30659065475, YPF Luz
ENACOM,30659065548, Movistar
ENACOM,30659065548, Personal
ENACOM,30659065548, Claro
ENACOM,30659065548, DirectTV
ENOHSA,30546689359, AySA
ENOHSA,30546689359, OSSE
ENOHSA,30546689359, ABSA
ENOHSA,30546689359, Aguas Cordobesas
Banco Central,30500010912, Santander Rio